Client Customer Id,Client Customer Name,Currency,Ad group ID,Ad group,Network,Network (with search partners),Ad type,All conv.,All conv. value,Campaign ID,Campaign,Clicks,Conversions,Total conv. value,Cost,App final URL,Client name,Day,Description,Display URL,Engagements,Customer ID,Ad,Headline 1,Headline 2,Ad ID,Image Ad URL,Impressions,Interactions,Labels,Video played to 100%,Video played to 25%,Video played to 50%,Video played to 75%,View rate,Views,View-through conv.,Video Plays 25%,Video Plays 50%,Video Plays 75%,Video Plays 100%,Campaign_duplicate,Agency,Year,Market,Client_name,Brand_portfolio,Temporality,Platform,Vendor,Initiative,Objective,Buying Type,Consumption Occasion,unified_brand,Country_iso_code,Country_full_name,Brand,New Buying Type,unified_brand,Datasource,date_copy,date_month,mplan_agency,Campaign Name,Video Duration,Video Id,Video Title,Format,Video Title Backup,Minutes,seconds,numeric_view_rate,complete_views_calculated,video_duration_sec,Video played to 100% integer,Video played to 75% integer,Video played to 50% integer,Video played to 25% integer,year_month,currency_key,convertion_value,platform_cost,Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc,Campaign_snc_passed,Campaign_snc_failed,Campaign_snc_status,datasource_mediaplan,adverity_client_id,adverity_client_name
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,59,0.0000000,0.0000000,147.292559, --,YOUTUBE_CORPORATE_CO,2021-07-28, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,103190,8354411511,Video InStream_1_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891622935, --,143679,103190, --,63.59%,97.70%,79.31%,69.11%,63.57%,91331,0,140374.383,113951.8149,99296.5569,91365.47610000001,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-28,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,XuSkAgsWgEM,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,63.57,58059.1167,15,58077.3829,63118.854100000004,72434.6161,89230.38700000002,2021-07,USD_COL_2021-07,1,147.292559,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,27,0.0000000,0.0000000,46.344723, --,YOUTUBE_CORPORATE_CO,2021-07-26, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,32598,8354411511,Video InStream_1_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891622935, --,48314,32598, --,59.13%,97.53%,75.90%,64.76%,58.92%,28468,0,47120.6442,36670.326,31288.1464,28568.0682,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-26,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,XuSkAgsWgEM,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,58.92,16773.3456,15,16833.1284,18435.876800000002,21607.212000000003,27764.8404,2021-07,USD_COL_2021-07,1,46.344723,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,9,0.0000000,0.0000000,44.169286, --,YOUTUBE_CORPORATE_CO,2021-07-24, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,32595,8354411511,Video InStream_1_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891622935, --,45410,32595, --,63.49%,97.59%,79.86%,69.42%,63.17%,28686,0,44315.619000000006,36264.426,31523.622000000003,28830.808999999997,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-24,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,XuSkAgsWgEM,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,63.17,18120.946200000002,15,18212.741400000003,19913.821200000002,22908.6396,27994.667400000002,2021-07,USD_COL_2021-07,1,44.169286,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,21,0.0000000,0.0000000,46.630965, --,YOUTUBE_CORPORATE_CO,2021-07-25, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,33889,8354411511,Video InStream_1_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891622935, --,48427,33889, --,61.39%,97.53%,78.36%,67.25%,61.17%,29623,0,47230.85309999999,37947.3972,32567.1575,29729.3353,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-25,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,XuSkAgsWgEM,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,61.17,18120.3891,15,18185.559699999998,19921.4675,23212.582799999996,28891.3119,2021-07,USD_COL_2021-07,1,46.630965,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15,0.0000000,0.0000000,47.951061, --,YOUTUBE_CORPORATE_CO,2021-07-27, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,34225,8354411511,Video InStream_1_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891622935, --,48371,34225, --,62.93%,97.64%,78.60%,68.31%,62.71%,30333,0,47229.44440000001,38019.606,33042.2301,30439.8703,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-27,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,XuSkAgsWgEM,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,62.71,19021.8243,15,19088.5569,20720.4723,23841.737999999998,29617.141200000002,2021-07,USD_COL_2021-07,1,47.951061,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,41,0.0000000,0.0000000,73.722182, --,YOUTUBE_CORPORATE_CO,2021-07-28, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,49306,8354411511,Video InStream_2_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891833133, --,80817,49306, --,49.80%,97.69%,71.42%,57.02%,49.92%,40341,0,78950.1273,57719.50140000001,46081.8534,40246.865999999995,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-28,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,9x5Aj0Sz9dA,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,49.92,20138.2272,15,20089.818,23002.438200000004,28811.542200000004,39409.1229,2021-07,USD_COL_2021-07,1,73.722182,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,9,0.0000000,0.0000000,20.241884, --,YOUTUBE_CORPORATE_CO,2021-07-24, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,14060,8354411511,Video InStream_2_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891833133, --,22262,14060, --,51.50%,97.75%,73.36%,59.52%,51.59%,11485,0,21761.105,16331.4032,13250.3424,11464.93,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-24,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,9x5Aj0Sz9dA,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,51.59,5925.1115,15,5914.775,6835.872,8425.396,11226.5875,2021-07,USD_COL_2021-07,1,20.241884,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,6,0.0000000,0.0000000,17.847, --,YOUTUBE_CORPORATE_CO,2021-07-25, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,12522,8354411511,Video InStream_2_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891833133, --,19888,12522, --,51.24%,97.59%,74.13%,59.33%,51.08%,10159,0,19408.699200000003,14742.9744,11799.5504,10190.6112,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-25,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,9x5Aj0Sz9dA,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,51.08,5189.2172,15,5205.471600000001,6027.334699999999,7530.8667,9914.1681,2021-07,USD_COL_2021-07,1,17.847,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,8,0.0000000,0.0000000,18.163097, --,YOUTUBE_CORPORATE_CO,2021-07-26, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,12560,8354411511,Video InStream_2_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891833133, --,21050,12560, --,48.22%,97.62%,70.76%,55.83%,48.26%,10159,0,20549.01,14894.98,11752.215,10150.31,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-26,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,9x5Aj0Sz9dA,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,48.26,4902.7334,15,4898.6698,5671.7697,7188.508400000001,9917.2158,2021-07,USD_COL_2021-07,1,18.163097,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
8354411511,YOUTUBE_CORPORATE_CO,USD,124516199933,Affinity Audiences_Video_Family Breakfast_JUL_L15_Affinity,YouTube Videos,YouTube Videos,,0.0000000,0.0000000,13909154563,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,11,0.0000000,0.0000000,16.746864, --,YOUTUBE_CORPORATE_CO,2021-07-27, --,www.exito.com/cereal-maiz-chocolate-hersheys-310-gr-3022695/p,11697,8354411511,Video InStream_2_¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?_0Min_16Sec_Family Breakfast_JUL_L15, --, --,533891833133, --,17914,11697, --,54.07%,97.87%,75.69%,61.71%,54.03%,9679,0,17532.431800000002,13559.1066,11054.7294,9686.0998,MCMMIA_2021_COL_Kelloggs_Masterbrand_Seasonal_Google_Youtube_Hersheys_Affinity Audiences_CPV_Family Breakfast_JUL_L14,MCMMIA,2021,COL,Kelloggs,Masterbrand,Seasonal,Google,Youtube,Hersheys,Affinity Audiences,CPV,Family Breakfast_JUL_L14,masterbrand,CO,,Masterbrand,CPV,masterbrand,Google Adwords,2021-07-27,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_YOUTUBE_HERSHEYS_AFFINITYAUDIENCES_CPV_FAMILYBREAKFAST,15487,9x5Aj0Sz9dA,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,Video InStream,¿A qué crees que sabe el nuevo Kellogg’s® Hershey’s CHOCOcereal?,0Min,16,54.03,5229.5637,15,5233.4353,5972.9109,7326.0351,9472.837300000001,2021-07,USD_COL_2021-07,1,16.746864,MCMMIA,2021,COL,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,YOUTUBE,HERSHEYS,AFFINITYAUDIENCES,CPV,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
6266467452,SEARCH_COORPORATE_CO,USD,124328768309,Brand_ETA_Desayuno Millonario_Kelloggs,Search Network,Google search,Expanded text ad,0.0000000,0.0000000,13911273573,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,54,0.0000000,0.0000000,1.31, --,SEARCH_COORPORATE_CO,2021-07-25,Las sorpresas por la mañana caen mejor. Promo valida del 10 de junio al 30 de agosto.,,0,6266467452,,Llegó el Desayuno Millonario,Gana con Kellogg's,533920439759, --,101,54, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMIA_2021_COL_Kelloggs_Corporate Promotions_Seasonal_Google_SEM_Desayuno Millonario_Affinity Audiences_CPC_Family Breakfast_JUL_Brand_L14,MCMMIA,2021,COL,Kelloggs,Corporate Promotions,Seasonal,Google,SEM,Desayuno Millonario,Affinity Audiences,CPC,Family Breakfast_JUL_Brand_L14,corporatepromotions,CO,,Corporate Promotions,CPC,corporatepromotions,Google Adwords,2021-07-25,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,USD_COL_2021-07,1,1.31,MCMMIA,2021,COL,KELLOGGS,CORPORATEPROMOTIONS,SEASONAL,GOOGLE,SEM,DESAYUNOMILLONARIO,AFFINITYAUDIENCES,CPC,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
6266467452,SEARCH_COORPORATE_CO,USD,124328768309,Brand_ETA_Desayuno Millonario_Kelloggs,Search Network,Google search,Expanded text ad,0.0000000,0.0000000,13911273573,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,47,0.0000000,0.0000000,1.08, --,SEARCH_COORPORATE_CO,2021-07-26,Las sorpresas por la mañana caen mejor. Promo valida del 10 de junio al 30 de agosto.,,0,6266467452,,Llegó el Desayuno Millonario,Gana con Kellogg's,533920439759, --,110,47, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMIA_2021_COL_Kelloggs_Corporate Promotions_Seasonal_Google_SEM_Desayuno Millonario_Affinity Audiences_CPC_Family Breakfast_JUL_Brand_L14,MCMMIA,2021,COL,Kelloggs,Corporate Promotions,Seasonal,Google,SEM,Desayuno Millonario,Affinity Audiences,CPC,Family Breakfast_JUL_Brand_L14,corporatepromotions,CO,,Corporate Promotions,CPC,corporatepromotions,Google Adwords,2021-07-26,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,USD_COL_2021-07,1,1.08,MCMMIA,2021,COL,KELLOGGS,CORPORATEPROMOTIONS,SEASONAL,GOOGLE,SEM,DESAYUNOMILLONARIO,AFFINITYAUDIENCES,CPC,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
